0.99
1.63
3.52
4.153333333
4.79
5.423333333
6.06
6.693333333
7.326666667
7.96
8.596666667
9.233333333
9.863333333
10.49666667
11.12666667
11.75666667
12.38666667
13.01333333
13.64666667
14.28333333
14.92
15.55333333
16.18666667
16.82
17.45333333
18.08666667
18.71333333
19.33666667
19.96333333
20.59
21.21666667
21.84
22.46333333
23.09333333
23.71666667
24.34333333
24.97
25.6
26.23333333
26.86666667
27.5
28.13666667
28.77
29.40666667
30.04666667
30.68333333
31.32333333
31.97
32.61333333
33.25666667
33.89666667
34.53333333
35.17
35.80666667
36.44333333
37.08
37.72
38.36333333
39.01
39.65333333
40.29
40.93
41.56666667
42.20333333
42.84333333
43.48
44.12333333
44.76666667
45.41
46.05
46.69
47.32666667
47.96333333
48.60333333
49.24
49.88
50.52666667
51.17666667
51.82333333
52.46333333
53.10333333
53.74666667
54.38666667
55.02666667
55.67
56.31666667
56.96666667
57.61333333
58.25666667
58.9
59.54
60.18
60.82333333
61.46333333
62.10666667
62.75666667
63.40333333
64.04333333
64.68666667
65.32666667
65.96666667
66.60666667
67.24666667
67.89333333
68.54333333
69.19333333
69.84
70.48666667
71.13
71.77666667
72.42
73.06333333
73.71
74.36
75.01
75.65666667
76.30333333
76.94666667
77.59
78.23666667
78.88
79.52333333
80.17333333
80.82666667
81.47333333
82.12
82.76333333
83.4
84.04333333
84.68
85.32333333
85.96666667
86.61333333
87.26333333
87.90666667
88.54666667
89.18666667
89.82666667
90.46333333
91.1
91.73666667
92.37666667
93.02
93.65666667
94.29333333
94.93
95.56666667
96.20333333
96.84
97.47333333
98.11666667
98.75666667
99.4
100.04
100.6766667
101.3166667
101.9533333
102.5933333
103.2333333
103.88
104.5266667
105.1733333
105.82
106.4633333
107.1033333
107.7433333
108.38
109.0133333
109.65
110.2866667
110.92
111.5566667
112.1866667
112.8133333
113.44
114.07
114.6966667
115.32
115.95
116.58
117.21
117.8333333
118.46
119.0866667
119.7133333
120.34
120.9666667
121.5933333
122.2266667
122.8566667
123.49
124.1166667
124.7466667
125.3733333
126.0033333
126.63
127.26
127.89
128.5233333
129.16
129.7933333
130.4233333
131.0533333
131.6833333
132.3133333
132.9433333
133.57
134.2033333
134.8366667
135.47
136.0966667
136.7266667
137.3533333
137.9833333
138.61
139.2366667
139.8666667
140.5
141.1366667
141.77
142.4
143.0333333
143.6666667
144.3
144.9366667
145.57
146.21
146.85
147.49
148.1266667
148.7633333
149.4
150.04
150.6766667
151.3133333
151.9533333
152.5966667
153.2433333
153.89
154.53
155.17
155.81
156.45
157.09
157.7333333
158.38
159.0266667
159.6733333
160.3166667
160.96
161.6033333
162.2466667
162.8866667
163.53
164.1766667
164.8266667
165.47
166.1133333
166.7533333
167.3933333
168.03
168.6633333
169.3
169.9433333
170.5866667
171.2333333
171.8733333
172.5133333
173.15
173.79
174.43
175.0666667
175.71
176.3566667
177.0066667
177.6533333
178.2933333
178.9366667
179.5766667
180.2166667
180.86
181.5
182.15
182.8
183.4466667
184.09
184.7333333
185.3766667
186.02
186.66
187.3
187.9466667
188.5933333
189.2433333
189.8833333
190.5233333
191.16
191.7966667
192.4333333
193.07
193.7066667
194.35
194.9966667
195.6366667
196.2766667
196.9133333
197.55
198.1866667
198.8233333
199.4633333
200.1066667
200.7533333
201.3966667
202.0433333
202.6833333
203.3266667
203.9666667
204.6066667
205.2433333
205.89
206.54
207.19
207.8366667
208.4833333
209.1266667
209.7733333
210.4166667
211.06
211.7066667
212.36
213.01
213.66
214.3033333
214.9466667
215.5933333
216.2366667
216.88
217.5266667
218.1766667
218.8333333
219.4833333
220.13
220.7733333
221.4166667
222.0566667
222.6966667
223.3366667
223.9833333
224.63
225.28
225.9233333
226.5666667
227.2066667
227.85
228.4933333
229.1333333
229.7766667
230.4266667
231.0766667
